selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-09-03,001268,联合精密,9,95.22,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],34.41,29.26,-14.966579482708504,12.990409764603331,12,2025-11-03,60
2025-09-03,603112,华翔股份,10,94.92,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],16.964,17.7,4.338599386937048,8.075925489271404,5,2025-11-03,60
2025-09-04,688766,普冉股份,1,97.03,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],71.33,146.14,104.87873265105844,123.52446375998878,53,2025-11-03,60
2025-09-04,000962,东方钽业,2,96.99,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],20.45,29.96,46.5036674816626,74.81662591687042,55,2025-11-03,60
2025-09-04,603738,泰晶科技,3,96.64,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],14.41,15.0,4.094378903539208,12.005551700208192,20,2025-11-03,60
2025-09-04,605168,三人行,4,96.47,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],31.08,29.06,-6.499356499356498,4.214929214929223,8,2025-11-03,60
2025-09-04,300669,沪宁股份,5,96.45,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],33.61,30.24,-10.026777744718837,7.408509372210657,13,2025-11-03,60
2025-09-04,688435,英方软件,6,96.4,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],34.36,45.36,32.0139697322468,32.0139697322468,60,2025-11-03,60
2025-09-04,301121,紫建电子,7,95.93,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],47.09,47.97,1.8687619452112878,17.965597791463143,35,2025-11-03,60
2025-09-04,300792,壹网壹创,8,95.71,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],28.11,30.7,9.213802917111348,30.4517965136962,21,2025-11-03,60
2025-09-04,002303,美盈森,9,95.66,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],4.144,4.264,2.8957528957528984,17.615830115830104,18,2025-11-03,60
2025-09-04,300839,博汇股份,10,95.25,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],14.09,13.24,-6.032647267565647,11.284599006387507,6,2025-11-03,60
2025-09-05,000776,广发证券,1,95.0,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],20.49,22.23,8.49194729136165,19.814543679843837,35,2025-11-04,60
2025-09-05,300211,*ST亿通,2,94.67,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],10.16,9.32,-8.267716535433069,4.133858267716534,34,2025-11-04,60
2025-09-05,300255,常山药业,3,94.44,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],47.59,55.84,17.335574700567342,50.68291657911323,59,2025-11-04,60
2025-09-05,300561,*ST汇科,4,94.43,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],16.56,16.44,-0.7246376811594049,9.480676328502417,12,2025-11-04,60
2025-09-05,301091,深城交,5,94.14,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],32.18,30.46,-5.34493474207582,14.729645742697334,39,2025-11-04,60
2025-09-05,300380,安硕信息,6,93.66,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],51.47,45.88,-10.860695550806287,7.79094618224208,12,2025-11-04,60
2025-09-05,688309,恒誉环保,7,93.5,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],24.84,26.33,5.998389694041862,11.111111111111118,54,2025-11-04,60
2025-09-05,003010,若羽臣,8,93.1,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],42.15,37.2,-11.743772241992872,15.919335705812577,41,2025-11-04,60
2025-09-05,600284,浦东建设,9,93.09,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],8.59,8.01,-6.752037252619325,23.0500582072177,21,2025-11-04,60
2025-09-05,600864,哈投股份,10,92.94,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],7.48,7.45,-0.40106951871658086,8.823529411764708,48,2025-11-04,60
2025-09-08,600864,哈投股份,1,94.3,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],7.44,7.26,-2.4193548387096855,9.408602150537636,45,2025-11-07,60
2025-09-08,300561,*ST汇科,2,93.87,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],16.54,16.08,-2.7811366384522422,9.613059250302298,9,2025-11-07,60
2025-09-08,003010,若羽臣,3,93.73,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],42.186,36.8,-12.767268762148587,15.820414355473378,38,2025-11-07,60
2025-09-08,600058,五矿发展,4,93.63,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],9.45,9.62,1.7989417989417982,6.349206349206364,4,2025-11-07,60
2025-09-08,000737,北方铜业,5,93.44,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],11.99,14.91,24.353628023352794,57.46455379482901,32,2025-11-07,60
2025-09-08,688260,昀冢科技,6,93.43,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],31.01,31.85,2.708803611738148,24.08900354724281,32,2025-11-07,60
2025-09-08,603379,三美股份,7,92.94,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],57.43,56.39,-1.8109002263625267,7.818213477276688,32,2025-11-07,60
2025-09-08,601601,中国太保,8,92.83,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],37.55,35.61,-5.1664447403462,1.997336884154461,4,2025-11-07,60
2025-09-08,002993,奥海科技,9,92.65,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],44.728,47.418,6.014129851547124,9.61366481845823,50,2025-11-07,60
2025-09-08,300380,安硕信息,10,92.65,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],50.97,44.06,-13.556994310378649,8.848342162056108,9,2025-11-07,60
2025-09-09,002356,赫美集团,1,94.77,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],3.6,3.47,-3.611111111111108,11.38888888888888,13,2025-11-10,60
2025-09-09,603379,三美股份,2,94.63,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],56.22,57.0,1.3874066168623287,10.138740661686239,31,2025-11-10,60
2025-09-09,000753,漳州发展,3,94.25,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],6.665,10.105,51.61290322580646,63.01575393848462,62,2025-11-10,60
2025-09-09,600222,太龙药业,4,94.15,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],6.627,6.817,2.867059001056291,6.186811528595144,8,2025-11-10,60
2025-09-09,002241,歌尔股份,5,93.89,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],31.033,30.253,-2.513453420552319,30.612573711855124,30,2025-11-10,60
2025-09-09,300098,高新兴,6,93.83,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.67,5.57,-1.7636684303350907,10.934744268077603,6,2025-11-10,60
2025-09-09,300601,康泰生物,7,93.79,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],18.61,17.43,-6.340677055346587,3.54648038688877,1,2025-11-10,60
2025-09-09,688260,昀冢科技,8,93.73,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],30.57,31.58,3.3038927052665943,25.87504088976119,31,2025-11-10,60
2025-09-09,003015,日久光电,9,93.67,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],17.69,16.71,-5.53985302430752,6.557377049180328,16,2025-11-10,60
2025-09-09,300418,昆仑万维,10,93.65,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],38.87,43.33,11.47414458451248,38.92462052997171,16,2025-11-10,60
2025-09-10,301446,福事特,1,97.34,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],28.29,31.59,11.664899257688232,34.85330505478968,42,2025-11-10,60
2025-09-10,688301,奕瑞科技,2,97.05,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],110.18,107.06,-2.8317298965329503,14.35832274459974,30,2025-11-10,60
2025-09-10,603669,灵康药业,3,96.24,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],5.81,5.72,-1.5490533562822695,5.851979345955263,2,2025-11-10,60
2025-09-10,688591,泰凌微,4,95.88,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],48.21,45.33,-5.973864343497206,35.24165110972828,29,2025-11-10,60
2025-09-10,688127,蓝特光学,5,95.4,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],31.41,32.41,3.1836994587710805,11.747851002865334,29,2025-11-10,60
2025-09-10,301007,德迈仕,6,95.25,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],43.39,37.25,-14.150725973726667,15.44134593224246,15,2025-11-10,60
2025-09-10,601777,千里科技,7,95.22,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.18,11.88,6.26118067978534,23.97137745974955,15,2025-11-10,60
2025-09-10,001395,亚联机械,8,95.18,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],52.26,47.99,-8.17068503635667,1.2629161882893296,2,2025-11-10,60
2025-09-10,688522,纳睿雷达,9,94.99,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],43.98,38.43,-12.619372442019095,3.9790814006366535,6,2025-11-10,60
2025-09-10,688117,圣诺生物,10,94.66,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],40.508,38.958,-3.826404660807752,4.344820776142979,54,2025-11-10,60
2025-09-11,688775,影石创新,1,95.19,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],317.49,275.46,-13.23821222715677,5.1938643736810635,7,2025-11-10,60
2025-09-11,003006,百亚股份,2,95.15,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],29.46,23.0,-21.928038017651055,0.47522063815343024,1,2025-11-10,60
2025-09-11,001395,亚联机械,3,94.91,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],52.32,47.99,-8.275993883792045,1.1467889908256907,1,2025-11-10,60
2025-09-11,688301,奕瑞科技,4,94.5,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],111.3,107.06,-3.809523809523805,13.207547169811324,29,2025-11-10,60
2025-09-11,603115,海星股份,5,94.49,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],19.42,19.87,2.3171987641606555,7.003089598352211,48,2025-11-10,60
2025-09-11,600712,南宁百货,6,94.38,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],7.48,7.44,-0.5347593582887704,6.283422459893044,1,2025-11-10,60
2025-09-11,300889,爱克股份,7,93.53,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],19.32,22.46,16.25258799171843,25.051759834368532,55,2025-11-10,60
2025-09-11,300093,*ST金刚,8,93.04,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],12.153,12.769,5.068707315066236,11.881839874927994,54,2025-11-10,60
2025-09-11,301446,福事特,9,92.88,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],28.59,31.59,10.49317943336831,33.43826512766701,41,2025-11-10,60
2025-09-11,688696,极米科技,10,92.19,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],125.68,113.0,-10.08911521323998,3.8192234245703234,1,2025-11-10,60
2025-09-12,000920,沃顿科技,1,95.27,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],12.31,13.69,11.210398050365548,16.896831844029244,55,2025-11-11,60
2025-09-12,002521,齐峰新材,2,95.17,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],9.63,9.03,-6.230529595015591,3.5306334371754913,32,2025-11-11,60
2025-09-12,605338,巴比食品,3,95.11,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],23.59,32.08,35.989826197541326,42.00932598558712,60,2025-11-11,60
2025-09-12,688310,迈得医疗,4,94.41,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],19.7,17.13,-13.045685279187818,10.152284263959391,39,2025-11-11,60
2025-09-12,688169,石头科技,5,94.09,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],197.0,158.67,-19.45685279187818,11.436548223350254,5,2025-11-11,60
2025-09-12,301446,福事特,6,94.03,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],28.52,33.15,16.234221598877976,33.76577840112201,40,2025-11-11,60
2025-09-12,605077,华康股份,7,93.95,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],18.44,17.75,-3.7418655097613946,5.639913232104116,31,2025-11-11,60
2025-09-12,688301,奕瑞科技,8,93.7,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],111.48,109.9,-1.417294581987799,13.024757804090415,28,2025-11-11,60
2025-09-12,605008,长鸿高科,9,93.14,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],14.89,17.72,19.006044325050357,29.61719274680994,48,2025-11-11,60
2025-09-12,300256,星星科技,10,93.13,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],4.49,4.19,-6.681514476614694,8.463251670378616,5,2025-11-11,60
2025-09-15,688301,奕瑞科技,1,96.45,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],109.82,103.05,-6.164633035876886,14.733199781460579,25,2025-11-14,60
2025-09-15,002476,宝莫股份,2,95.79,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.44,6.33,16.36029411764705,18.382352941176467,29,2025-11-14,60
2025-09-15,301053,远信工业,3,94.79,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],36.1,34.26,-5.096952908587267,7.783933518005526,15,2025-11-14,60
2025-09-15,600712,南宁百货,4,94.78,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],7.37,7.47,1.356852103120755,4.748982360922654,57,2025-11-14,60
2025-09-15,600130,*ST波导,5,94.69,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],3.92,4.33,10.459183673469392,13.265306122448992,59,2025-11-14,60
2025-09-15,300357,我武生物,6,94.32,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],30.37,33.55,10.470859400724386,17.681922950279887,43,2025-11-14,60
2025-09-15,300972,万辰集团,7,94.24,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],167.35,177.95,6.334030475052282,21.213026590976995,37,2025-11-14,60
2025-09-15,600426,华鲁恒升,8,94.08,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],26.031,28.99,11.367216011678384,15.592946871038382,60,2025-11-14,60
2025-09-15,605338,巴比食品,9,94.07,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],23.63,29.9,26.53406686415573,41.768937790943724,57,2025-11-14,60
2025-09-15,688775,影石创新,10,93.93,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],312.35,260.5,-16.59996798463263,6.924923963502478,3,2025-11-14,60
2025-09-16,688696,极米科技,1,97.11,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],124.97,115.49,-7.58582059694327,3.4568296391133817,2,2025-11-17,60
2025-09-16,688578,艾力斯,2,95.89,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],110.36,98.0,-11.199710039869517,4.104748097136645,42,2025-11-17,60
2025-09-16,688283,坤恒顺维,3,95.5,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],33.72,33.3,-1.2455516014234926,2.253855278766305,14,2025-11-17,60
2025-09-16,600712,南宁百货,4,95.25,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],7.35,7.55,2.7210884353741522,5.034013605442179,56,2025-11-17,60
2025-09-16,000830,鲁西化工,5,95.23,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],14.11,16.14,14.386959603118365,18.92274982282071,59,2025-11-17,60
2025-09-16,002294,信立泰,6,95.19,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],52.73,60.23,14.223402237815286,24.46425184904229,9,2025-11-17,60
2025-09-16,600426,华鲁恒升,7,95.12,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],25.871,28.97,11.978663368250166,16.307835027637125,59,2025-11-17,60
2025-09-16,688775,影石创新,8,95.04,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],309.02,266.72,-13.68843440554008,8.077147110219416,2,2025-11-17,60
2025-09-16,300357,我武生物,9,94.98,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],30.55,32.73,7.135842880523718,16.9885433715221,42,2025-11-17,60
2025-09-16,600596,新安股份,10,94.45,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],10.74,12.47,16.108007448789575,20.67039106145252,59,2025-11-17,60
2025-09-17,000830,鲁西化工,1,96.9,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],14.07,16.14,14.71215351812367,19.260838663823744,58,2025-11-17,60
2025-09-17,600486,扬农化工,2,96.8,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],71.95,67.89,-5.642807505211956,3.1410701876302864,0,2025-11-17,60
2025-09-17,600865,百大集团,3,96.79,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],10.05,9.68,-3.6815920398010045,0.8955223880597,0,2025-11-17,60
2025-09-17,688283,坤恒顺维,4,95.79,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],33.45,33.3,-0.4484304932735596,3.079222720478308,13,2025-11-17,60
2025-09-17,002294,信立泰,5,95.76,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],52.61,60.23,14.483938414750043,24.74814674016346,8,2025-11-17,60
2025-09-17,301283,聚胶股份,6,95.7,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],42.82,46.0,7.426436244745445,16.767865483418962,42,2025-11-17,60
2025-09-17,300801,泰和科技,7,95.2,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],27.42,37.92,38.29321663019694,58.351568198395334,58,2025-11-17,60
2025-09-17,600596,新安股份,8,95.17,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],10.75,12.47,16.000000000000007,20.55813953488373,58,2025-11-17,60
2025-09-17,688772,珠海冠宇,9,94.69,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],22.36,24.89,11.314847942754923,30.500894454382827,44,2025-11-17,60
2025-09-17,300357,我武生物,10,94.61,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],29.97,32.73,9.209209209209202,19.252585919252596,41,2025-11-17,60
2025-09-18,600150,中国船舶,1,97.2,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],35.25,34.65,-1.7021276595744723,4.8794326241134724,39,2025-11-17,60
2025-09-18,000830,鲁西化工,2,96.82,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],14.05,16.14,14.875444839857648,19.430604982206408,57,2025-11-17,60
2025-09-18,301177,迪阿股份,3,96.26,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],34.96,31.48,-9.954233409610985,2.7459954233409634,0,2025-11-17,60
2025-09-18,688065,凯赛生物,4,95.85,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],51.85,50.13,-3.3172613307618106,3.5294117647058787,0,2025-11-17,60
2025-09-18,688480,赛恩斯,5,95.24,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],45.95,52.78,14.863982589771485,41.43634385201304,26,2025-11-17,60
2025-09-18,601933,永辉超市,6,95.03,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],5.05,4.67,-7.524752475247523,2.5742574257425725,0,2025-11-17,60
2025-09-18,603685,晨丰科技,7,94.83,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],17.9,19.64,9.720670391061464,29.77653631284917,40,2025-11-17,60
2025-09-18,000975,山金国际,8,94.76,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],20.36,20.51,0.7367387033398927,27.16110019646366,26,2025-11-17,60
2025-09-18,600426,华鲁恒升,9,94.71,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],25.621,28.97,13.071308692088524,17.442722766480625,57,2025-11-17,60
2025-09-18,300125,*ST聆达,10,94.49,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],6.473,8.333,28.734744322570684,38.88459755909162,28,2025-11-17,60
2025-09-19,600150,中国船舶,1,96.23,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],35.21,34.02,-3.3797216699801123,4.998579948878154,38,2025-11-18,60
2025-09-19,603993,洛阳钼业,2,96.01,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],12.51,15.56,24.38049560351719,45.163868904876104,41,2025-11-18,60
2025-09-19,688772,珠海冠宇,3,95.79,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],22.04,23.93,8.57531760435572,32.3956442831216,42,2025-11-18,60
2025-09-19,000960,锡业股份,4,95.66,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],20.48,23.01,12.353515625000005,28.173828125,55,2025-11-18,60
2025-09-19,002714,牧原股份,5,95.66,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],53.464,48.6,-9.097710609007926,1.0661379619931175,0,2025-11-18,60
2025-09-19,688390,固德威,6,95.53,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],53.75,60.9,13.302325581395348,25.376744186046512,53,2025-11-18,60
2025-09-19,002539,云图控股,7,95.41,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],10.81,11.89,9.990749306197964,15.911193339500452,55,2025-11-18,60
2025-09-19,603685,晨丰科技,8,95.18,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],17.73,19.4,9.419063733784535,31.02086858432036,39,2025-11-18,60
2025-09-19,002047,*ST宝鹰,9,95.01,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],2.42,4.31,78.099173553719,80.16528925619836,59,2025-11-18,60
2025-09-19,002237,恒邦股份,10,94.82,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],13.63,12.95,-4.988994864270004,20.39618488628026,25,2025-11-18,60
2025-09-22,600389,江山股份,1,96.88,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],24.79,21.93,-11.53691004437273,9.035901573215014,22,2025-11-21,60
2025-09-22,300285,国瓷材料,2,96.38,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],22.5,21.88,-2.75555555555556,15.955555555555556,18,2025-11-21,60
2025-09-22,600714,金瑞矿业,3,95.94,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],11.375,11.87,4.351648351648345,26.681318681318682,51,2025-11-21,60
2025-09-22,300125,*ST聆达,4,95.93,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],6.268,6.545,4.419272495213787,47.718570516911306,58,2025-11-21,60
2025-09-22,688390,固德威,5,95.91,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],53.78,53.0,-1.4503532911863168,25.306805503904794,50,2025-11-21,60
