selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-12-18,688165,埃夫特-U,8,94.09,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],19.19,23.74,23.71026576341843,34.497133923918696,12,2026-01-19,30
2025-12-18,688543,国科军工,9,93.85,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],55.5,71.66,29.117117117117107,56.936936936936924,25,2026-01-19,30
2025-12-18,002575,群兴玩具,10,93.77,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],6.35,6.39,0.6299212598425202,7.401574803149617,25,2026-01-19,30
2025-12-19,603416,信捷电气,1,96.09,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],52.33,64.55,23.35180584750621,27.02082935218804,25,2026-01-19,30
2025-12-19,600601,方正科技,2,96.06,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.8,12.55,6.3559322033898304,17.457627118644055,19,2026-01-19,30
2025-12-19,002487,大金重工,3,95.52,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],54.37,56.36,3.6601066764760013,4.359021519220167,31,2026-01-19,30
2025-12-19,002429,兆驰股份,4,95.3,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],6.71,9.4,40.08941877794337,43.6661698956781,26,2026-01-19,30
2025-12-19,688671,碧兴物联,5,94.55,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],25.33,25.66,1.3028030003947961,5.329648637978687,26,2026-01-19,30
2025-12-19,603890,春秋电子,6,94.46,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],15.62,16.15,3.3930857874519806,15.492957746478876,6,2026-01-19,30
2025-12-19,603163,圣晖集成,7,93.94,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],58.68,86.67,47.69938650306749,67.04158145875937,31,2026-01-19,30
2025-12-19,300131,英唐智控,8,93.93,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],12.75,15.77,23.686274509803916,33.33333333333333,28,2026-01-19,30
2025-12-19,688543,国科军工,9,93.51,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],55.0,71.66,30.290909090909086,58.36363636363635,24,2026-01-19,30
2025-12-19,300421,力星股份,10,93.44,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],27.16,34.72,27.83505154639175,43.63033873343151,11,2026-01-19,30
2025-12-22,603890,春秋电子,1,94.84,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],15.89,16.32,2.706104468219004,13.530522341095018,3,2026-01-21,30
2025-12-22,301319,唯特偶,2,94.83,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],47.95,54.19,13.013555787278403,27.215849843587065,22,2026-01-21,30
2025-12-22,301550,斯菱智驱,3,94.57,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],106.86,197.0,84.35335953584129,99.1577765300393,25,2026-01-21,30
2025-12-22,688671,碧兴物联,4,94.28,case_001,2025-05-12,科创板,['匹配case_001: 华纳药厂 - 杯型整理+缩量+J值低位'],25.08,25.78,2.7910685805422766,6.379585326953754,23,2026-01-21,30
2025-12-22,688383,新益昌,5,94.02,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],72.52,82.44,13.67898510755654,18.560397131825717,28,2026-01-21,30
2025-12-22,002768,国恩股份,6,93.68,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],51.84,57.67,11.246141975308637,15.856481481481477,21,2026-01-21,30
2025-12-22,605086,龙高股份,7,93.65,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],37.9,41.5,9.498680738786284,30.60686015831135,18,2026-01-21,30
2025-12-22,603269,海鸥股份,8,93.43,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],12.42,13.37,7.648953301127208,14.331723027375196,17,2026-01-21,30
2025-12-22,300620,光库科技,9,93.34,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],158.36,148.46,-6.251578681485228,3.9403889871179465,1,2026-01-21,30
2025-12-22,603179,新泉股份,10,92.99,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],63.98,96.1,50.203188496405126,69.44357611753674,28,2026-01-21,30
2025-12-23,603758,秦安股份,1,95.37,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],17.96,16.06,-10.579064587973285,4.120267260579056,2,2026-01-22,30
2025-12-23,002768,国恩股份,2,95.18,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],51.52,58.99,14.499223602484468,16.57608695652174,20,2026-01-22,30
2025-12-23,603766,隆鑫通用,3,94.99,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],15.35,15.51,1.042345276872965,4.16938110749186,8,2026-01-22,30
2025-12-23,300503,昊志机电,4,94.74,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],34.98,67.26,92.28130360205836,113.4076615208691,20,2026-01-22,30
2025-12-23,300416,苏试试验,5,94.37,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],16.85,20.22,19.999999999999986,28.6053412462908,20,2026-01-22,30
2025-12-23,300129,泰胜风能,6,94.15,case_009,2025-08-01,创业板,['匹配case_009: 新瀚新材 - 缩量后放量+价格接近短期趋势线+J值中位'],8.5,15.67,84.35294117647058,116.70588235294119,21,2026-01-22,30
2025-12-23,002429,兆驰股份,7,94.11,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],6.75,9.67,43.25925925925926,46.66666666666667,28,2026-01-22,30
2025-12-23,601001,晋控煤业,8,93.95,case_006,2025-08-04,中小板,['匹配case_006: 国轩高科 - 靠近短期趋势线+量能平稳+J值低位'],13.66,14.91,9.150805270863836,10.102489019033667,30,2026-01-22,30
2025-12-23,603991,至正股份,9,93.92,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],73.04,88.79,21.56352683461117,23.206462212486294,30,2026-01-22,30
2025-12-23,600353,旭光电子,10,93.55,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],15.67,17.19,9.700063816209326,20.48500319081046,20,2026-01-22,30
2025-12-24,002487,大金重工,1,94.89,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],54.12,60.98,12.675535846267552,15.373244641537326,28,2026-01-23,30
2025-12-24,603130,云中马,2,92.82,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],47.67,63.93,34.109502831969785,35.473043843087886,26,2026-01-23,30
2025-12-24,600776,东方通信,3,92.78,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],15.16,19.93,31.46437994722955,78.69393139841688,21,2026-01-23,30
2025-12-24,002222,福晶科技,4,92.58,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],59.13,68.06,15.102316928800946,28.530356840859117,19,2026-01-23,30
2025-12-24,688671,碧兴物联,5,92.41,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],25.01,25.9,3.558576569372239,6.677329068372644,21,2026-01-23,30
2025-12-24,603683,晶华新材,6,92.32,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],26.78,27.21,1.6056758775205366,5.899925317401039,21,2026-01-23,30
2025-12-24,688053,ST思科瑞,7,92.21,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],34.38,48.38,40.72134962187317,59.394997091332144,19,2026-01-23,30
2025-12-24,605136,丽人丽妆,8,92.03,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],11.48,12.22,6.445993031358886,23.519163763066196,22,2026-01-23,30
2025-12-24,001335,信凯科技,9,92.0,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],43.69,53.75,23.025864042114907,26.57358663309682,29,2026-01-23,30
2025-12-24,002389,航天彩虹,10,91.92,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],22.95,25.35,10.457516339869292,28.453159041394343,19,2026-01-23,30
2025-12-25,002164,宁波东力,1,94.71,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],15.19,14.01,-7.768268597761684,11.98156682027651,4,2026-01-26,30
2025-12-25,001267,汇绿生态,2,93.87,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],21.36,25.54,19.569288389513105,24.34456928838951,22,2026-01-26,30
2025-12-25,301077,星华新材,3,93.29,case_009,2025-08-01,创业板,['匹配case_009: 新瀚新材 - 缩量后放量+价格接近短期趋势线+J值中位'],27.7,32.72,18.122743682310468,42.59927797833936,22,2026-01-26,30
2025-12-25,301319,唯特偶,4,92.17,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],47.66,51.25,7.532522031053301,27.98992866135125,19,2026-01-26,30
2025-12-25,688661,和林微纳,5,92.17,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],52.03,86.5,66.25024024601191,82.35633288487409,26,2026-01-26,30
2025-12-25,603129,春风动力,6,91.92,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],280.8,266.2,-5.199430199430207,1.6987179487179422,12,2026-01-26,30
2025-12-25,300940,南极光,7,91.81,case_009,2025-08-01,创业板,['匹配case_009: 新瀚新材 - 缩量后放量+价格接近短期趋势线+J值中位'],31.08,29.28,-5.791505791505783,8.622908622908621,13,2026-01-26,30
2025-12-25,603683,晶华新材,8,91.75,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],26.37,28.5,8.077360637087596,12.059158134243457,32,2026-01-26,30
2025-12-25,301168,通灵股份,9,91.68,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],46.31,44.26,-4.426689699848853,5.808680630533357,29,2026-01-26,30
2025-12-25,301066,万事利,10,91.56,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],16.9,21.95,29.881656804733737,53.13609467455622,19,2026-01-26,30
2025-12-26,002487,大金重工,1,95.61,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],52.58,61.5,16.964625332826174,19.418029669075697,31,2026-01-26,30
2025-12-26,600327,大东方,2,93.5,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],5.25,5.11,-2.6666666666666607,5.523809523809525,0,2026-01-26,30
2025-12-26,000603,盛达资源,3,93.29,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],29.87,56.65,89.6551724137931,89.6551724137931,31,2026-01-26,30
2025-12-26,301066,万事利,4,93.25,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],16.58,21.95,32.38841978287093,56.09167671893849,18,2026-01-26,30
2025-12-26,002222,福晶科技,5,93.12,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],57.97,66.46,14.645506296360178,31.102294290150077,17,2026-01-26,30
2025-12-26,001267,汇绿生态,6,93.11,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],21.46,25.54,19.012115563839693,23.765144454799618,21,2026-01-26,30
2025-12-26,603991,至正股份,7,92.82,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],72.92,85.82,17.690619857377936,24.61601755348327,31,2026-01-26,30
2025-12-26,300062,中能电气,8,92.8,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],9.91,9.88,-0.3027245206861691,11.806256306760847,18,2026-01-26,30
2025-12-26,688396,华润微,9,92.58,case_009,2025-08-01,创业板,['匹配case_009: 新瀚新材 - 缩量后放量+价格接近短期趋势线+J值中位'],54.4,68.05,25.09191176470588,29.558823529411775,21,2026-01-26,30
2025-12-26,300849,锦盛新材,10,92.48,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],15.86,18.9,19.167717528373263,25.283732660781848,24,2026-01-26,30
2025-12-29,688226,威腾电气,1,93.62,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],37.1,38.68,4.258760107816706,17.061994609164415,24,2026-01-28,30
2025-12-29,002487,大金重工,2,93.54,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],52.71,66.22,25.630810092961482,26.162018592297475,29,2026-01-28,30
2025-12-29,300964,本川智能,3,93.51,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],56.43,59.59,5.599858231437185,21.903242955874546,16,2026-01-28,30
2025-12-29,002222,福晶科技,4,93.42,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],57.8,71.3,23.356401384083046,31.487889273356405,14,2026-01-28,30
2025-12-29,600628,新世界,5,93.41,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],8.23,7.94,-3.523693803159174,5.224787363304978,15,2026-01-28,30
2025-12-29,600694,大商股份,6,93.35,case_011,2025-11-12,主板,['匹配case_011: 航天发展 - 航天军工+量能异动+趋势突破'],18.2,18.48,1.5384615384615448,11.538461538461545,15,2026-01-28,30
2025-12-29,300346,南大光电,7,92.97,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],43.83,58.67,33.85808806753366,48.39151266255991,18,2026-01-28,30
2025-12-29,603766,隆鑫通用,8,92.89,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],15.39,16.01,4.028589993502281,5.133203378817408,29,2026-01-28,30
2025-12-29,300492,华图山鼎,9,92.76,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],73.52,79.37,7.957018498367803,28.74047878128402,16,2026-01-28,30
2025-12-29,688249,晶合集成,10,92.48,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],33.47,39.75,18.76307140723036,19.778906483418,30,2026-01-28,30
2025-12-30,603650,彤程新材,1,95.87,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],44.45,57.11,28.481439820022487,45.714285714285694,17,2026-01-29,30
2025-12-30,300492,华图山鼎,2,94.91,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],72.34,77.14,6.63533314901852,30.840475532209016,15,2026-01-29,30
2025-12-30,301285,鸿日达,3,94.37,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],67.61,74.0,9.451264605827541,16.521224670906673,28,2026-01-29,30
2025-12-30,603886,元祖股份,4,94.14,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],13.48,13.56,0.5934718100890213,9.050445103857559,15,2026-01-29,30
2025-12-30,002222,福晶科技,5,94.03,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],57.38,66.88,16.556291390728465,32.45033112582781,13,2026-01-29,30
2025-12-30,688072,拓荆科技,6,94.0,case_004,2025-07-23,主板,['匹配case_004: 方正科技 - 靠近多空线+量能平稳+J值中位'],333.99,361.68,8.290667385251055,17.967603820473663,8,2026-01-29,30
2025-12-30,300964,本川智能,7,93.98,case_003,2025-06-20,科创板,['匹配case_003: 微芯生物 - 平台整理+缩量后放量+J值低位'],56.07,57.32,2.2293561619404314,22.685928303905843,15,2026-01-29,30
2025-12-30,688611,杭州柯林,8,93.88,case_002,2025-08-06,主板,['匹配case_002: 宁波韵升 - 回落短期趋势线+量能平稳+J值中位'],48.55,59.19,21.915550978372814,37.919670442842424,27,2026-01-29,30
2025-12-30,300128,锦富技术,9,93.52,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],7.28,7.22,-0.824175824175831,14.69780219780219,20,2026-01-29,30
2025-12-30,300701,森霸传感,10,93.38,case_008,2025-07-10,主板,['匹配case_008: 光电股份 - 缩量后放量+J值低位+趋势上行'],12.94,13.03,0.695517774343121,11.128284389489963,27,2026-01-29,30
