selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-11-25,002294,信立泰,4,94.44,case_004,2025-07-23,bowl_center,['匹配case_004'],31.971,58.1,81.72719026617872,105.27978480497949,791,2026-03-20,30
2025-11-25,301209,联合化学,5,93.87,case_002,2025-08-06,bowl_center,['匹配case_002'],17.893,89.05,397.68065724026155,642.5250097803611,806,2026-03-20,30
2025-11-25,300329,海伦钢琴,6,93.81,case_002,2025-08-06,bowl_center,['匹配case_002'],7.018,15.5,120.86064405813622,174.29467084639498,839,2026-03-20,30
2025-11-25,002006,精工科技,7,93.78,case_001,2025-05-12,bowl_center,['匹配case_001'],18.513,17.93,-3.1491384432561005,35.310322476097866,846,2026-03-20,30
2025-11-25,002731,ST萃华,8,93.75,case_008,2025-07-10,bowl_center,['匹配case_008'],13.879,12.599,-9.22256646732473,10.375387275740337,8,2023-08-25,30
2025-11-25,600981,苏豪汇鸿,9,93.56,case_006,2025-08-04,bowl_center,['匹配case_006'],3.15,3.13,-0.6349206349206356,30.15873015873015,860,2026-03-20,30
2025-11-25,002005,ST德豪,10,93.18,case_002,2025-08-06,bowl_center,['匹配case_002'],1.38,2.82,104.34782608695652,134.05797101449278,841,2026-03-20,30
2025-11-26,000061,农 产 品,1,95.71,case_003,2025-06-20,bowl_center,['匹配case_003'],6.64,8.48,27.710843373493987,63.55421686746988,846,2026-03-20,30
2025-11-26,301012,扬电科技,2,95.19,case_002,2025-08-06,bowl_center,['匹配case_002'],19.815,13.765,-30.532424930608126,0.32803431743627415,0,2023-08-24,30
2025-11-26,600231,凌钢股份,3,94.7,case_006,2025-08-04,bowl_center,['匹配case_006'],2.58,2.03,-21.31782945736435,6.589147286821702,0,2026-03-20,30
2025-11-26,300816,艾可蓝,4,94.31,case_004,2025-07-23,bowl_center,['匹配case_004'],26.311,63.49,141.30591767701725,214.69727490403253,902,2026-03-20,30
2025-11-26,300151,昌红科技,5,94.29,case_004,2025-07-23,bowl_center,['匹配case_004'],16.715,16.31,-2.4229733772061093,39.545318576129226,476,2026-03-20,30
2025-11-26,600638,新黄浦,6,94.27,case_006,2025-08-04,bowl_center,['匹配case_006'],6.955,6.24,-10.2803738317757,9.561466570812366,921,2026-03-20,30
2025-11-26,603619,中曼石油,7,94.25,case_002,2025-08-06,bowl_center,['匹配case_002'],18.205,34.08,87.20131831914311,164.65256797583083,951,2026-03-20,30
2025-11-26,000766,通化金马,8,94.09,case_002,2025-08-06,bowl_center,['匹配case_002'],5.51,19.72,257.89473684210526,448.0943738656987,845,2026-03-20,30
2025-11-26,300329,海伦钢琴,9,93.97,case_002,2025-08-06,bowl_center,['匹配case_002'],7.018,15.5,120.86064405813622,174.29467084639498,839,2026-03-20,30
2025-11-26,600057,厦门象屿,10,93.92,case_002,2025-08-06,bowl_center,['匹配case_002'],7.574,7.91,4.4362292051756045,22.788486928967533,865,2026-03-20,30
2025-11-27,603261,*ST立航,1,94.71,case_002,2025-08-06,bowl_center,['匹配case_002'],32.97,31.06,-5.7931452835911434,4.1552926903245515,1,2023-08-25,30
2025-11-27,000061,农 产 品,2,94.36,case_003,2025-06-20,bowl_center,['匹配case_003'],6.64,8.48,27.710843373493987,63.55421686746988,846,2026-03-20,30
2025-11-27,601600,中国铝业,3,94.32,case_002,2025-08-06,bowl_center,['匹配case_002'],5.654,11.53,103.92642377078174,180.33250795896708,917,2026-03-20,30
2025-11-27,600737,中粮糖业,4,93.89,case_003,2025-06-20,bowl_center,['匹配case_003'],6.65,14.99,125.41353383458646,205.41353383458642,840,2026-03-20,30
2025-11-27,000534,万泽股份,5,93.86,case_002,2025-08-06,bowl_center,['匹配case_002'],13.371,41.43,209.84967466905985,267.51177922369305,957,2026-03-20,30
2025-11-27,603839,安正时尚,6,93.62,case_006,2025-08-04,bowl_center,['匹配case_006'],7.469,7.23,-3.1998928906145383,55.04083545320658,774,2026-03-20,30
2025-11-27,603665,康隆达,7,93.57,case_008,2025-07-10,bowl_center,['匹配case_008'],24.71,29.45,19.182517199514358,65.0343990287333,928,2026-03-20,30
2025-11-27,600241,时代万恒,8,93.47,case_002,2025-08-06,bowl_center,['匹配case_002'],8.15,9.02,10.674846625766861,43.55828220858894,705,2026-03-20,30
2025-11-27,300832,新产业,9,93.43,case_006,2025-08-04,bowl_center,['匹配case_006'],57.98,49.86,-14.004829251466019,65.40186271127976,439,2026-03-20,30
2025-11-27,301012,扬电科技,10,93.39,case_002,2025-08-06,bowl_center,['匹配case_002'],19.815,13.765,-30.532424930608126,0.32803431743627415,0,2023-08-24,30
2025-11-28,601888,中国中免,1,94.24,case_002,2025-08-06,bowl_center,['匹配case_002'],118.04,72.2,-38.83429345984412,7.853270077939678,4,2026-03-20,30
2025-11-28,688198,佰仁医疗,2,93.98,case_009,2025-08-01,bowl_center,['匹配case_009'],119.25,97.51,-18.23060796645702,38.53249475890984,440,2026-03-20,30
2025-11-28,001229,魅视科技,3,93.19,case_011,2025-11-12,bowl_center,['匹配case_011'],28.99,39.68,36.8747844084167,95.89513625388065,490,2026-03-20,30
2025-11-28,603261,*ST立航,4,92.96,case_002,2025-08-06,bowl_center,['匹配case_002'],32.97,31.06,-5.7931452835911434,4.1552926903245515,1,2023-08-25,30
2025-11-28,000766,通化金马,5,92.73,case_002,2025-08-06,bowl_center,['匹配case_002'],5.51,19.72,257.89473684210526,448.0943738656987,845,2026-03-20,30
2025-11-28,300307,慈星股份,6,92.62,case_011,2025-11-12,bowl_center,['匹配case_011'],6.54,6.7,2.4464831804281366,72.47706422018348,610,2026-03-20,30
2025-11-28,301119,正强股份,7,92.6,case_004,2025-07-23,bowl_center,['匹配case_004'],29.23,44.22,51.282928498118366,112.04242216900444,901,2026-03-20,30
2025-11-28,605003,众望布艺,8,92.59,case_004,2025-07-23,bowl_center,['匹配case_004'],18.64,28.98,55.47210300429184,102.03862660944203,949,2026-03-20,30
2025-11-28,603976,正川股份,9,92.17,case_011,2025-11-12,bowl_center,['匹配case_011'],20.034,18.9,-5.660377358490568,29.779375062393935,736,2026-03-20,30
2025-11-28,603610,麒盛科技,10,91.99,case_002,2025-08-06,bowl_center,['匹配case_002'],10.697,16.94,58.362157614284406,104.8237823688885,841,2026-03-20,30
2025-12-01,603261,*ST立航,1,95.64,case_002,2025-08-06,bowl_center,['匹配case_002'],32.97,31.06,-5.7931452835911434,4.1552926903245515,1,2023-08-25,30
2025-12-01,603708,家家悦,2,93.69,case_004,2025-07-23,bowl_center,['匹配case_004'],12.682,11.0,-13.262892288282607,14.666456394890389,141,2026-03-20,30
2025-12-01,300307,慈星股份,3,93.51,case_011,2025-11-12,bowl_center,['匹配case_011'],6.54,6.7,2.4464831804281366,72.47706422018348,610,2026-03-20,30
2025-12-01,002020,京新药业,4,93.09,case_011,2025-11-12,bowl_center,['匹配case_011'],11.669,15.12,29.574085182963394,93.84694489673494,791,2026-03-20,30
2025-12-01,688198,佰仁医疗,5,92.97,case_009,2025-08-01,bowl_center,['匹配case_009'],119.25,97.51,-18.23060796645702,38.53249475890984,440,2026-03-20,30
2025-12-01,301209,联合化学,6,92.96,case_002,2025-08-06,bowl_center,['匹配case_002'],17.893,89.05,397.68065724026155,642.5250097803611,806,2026-03-20,30
2025-12-01,301119,正强股份,7,92.64,case_002,2025-08-06,bowl_center,['匹配case_002'],29.23,44.22,51.282928498118366,112.04242216900444,901,2026-03-20,30
2025-12-01,300465,高伟达,8,92.45,case_002,2025-08-06,bowl_center,['匹配case_002'],9.16,16.11,75.87336244541484,214.410480349345,768,2026-03-20,30
2025-12-01,300044,ST赛为,9,92.38,case_003,2025-06-20,bowl_center,['匹配case_003'],4.41,3.97,-9.977324263038549,4.3083900226757255,8,2023-08-25,30
2025-12-01,300451,创业慧康,10,92.34,case_008,2025-07-10,bowl_center,['匹配case_008'],7.47,4.76,-36.27844712182062,9.103078982597063,600,2026-03-20,30
2025-12-02,002718,友邦吊顶,1,95.47,case_002,2025-08-06,bowl_center,['匹配case_002'],16.023,56.99,255.67621544030453,415.32172502028334,932,2026-03-20,30
2025-12-02,301110,青木科技,2,94.46,case_006,2025-08-04,bowl_center,['匹配case_006'],33.762,56.49,67.31828683134886,213.66625199928916,901,2026-03-20,30
2025-12-02,000061,农 产 品,3,93.95,case_004,2025-07-23,bowl_center,['匹配case_004'],6.64,8.48,27.710843373493987,63.55421686746988,846,2026-03-20,30
2025-12-02,300996,普联软件,4,93.59,case_011,2025-11-12,bowl_center,['匹配case_011'],18.443,16.39,-11.131594642953969,24.6543404001518,719,2026-03-20,30
2025-12-02,300478,杭州高新,5,93.46,case_002,2025-08-06,bowl_center,['匹配case_002'],10.72,10.49,-2.1455223880597054,3.0783582089552244,24,2023-08-24,30
2025-12-02,002205,国统股份,6,93.41,case_001,2025-05-12,bowl_center,['匹配case_001'],11.04,12.83,16.213768115942038,71.55797101449278,848,2026-03-20,30
2025-12-02,001266,宏英智能,7,92.64,case_003,2025-06-20,bowl_center,['匹配case_003'],26.162,34.97,33.66715082944729,50.48543689320388,888,2026-03-20,30
2025-12-02,301213,观想科技,8,92.58,case_004,2025-07-23,bowl_center,['匹配case_004'],41.44,67.54,62.98262548262551,172.7799227799228,914,2026-03-20,30
2025-12-02,688005,容百科技,9,92.49,case_003,2025-06-20,bowl_center,['匹配case_003'],32.005,32.566,1.7528511170129664,19.700046867676924,17,2023-08-23,30
2025-12-02,002020,京新药业,10,92.34,case_003,2025-06-20,bowl_center,['匹配case_003'],11.669,15.12,29.574085182963394,93.84694489673494,791,2026-03-20,30
2025-12-03,002718,友邦吊顶,1,94.76,case_002,2025-08-06,bowl_center,['匹配case_002'],16.023,56.99,255.67621544030453,415.32172502028334,932,2026-03-20,30
2025-12-03,300816,艾可蓝,2,94.61,case_004,2025-07-23,bowl_center,['匹配case_004'],26.311,63.49,141.30591767701725,214.69727490403253,902,2026-03-20,30
2025-12-03,300250,初灵信息,3,94.51,case_001,2025-05-12,bowl_center,['匹配case_001'],15.18,21.26,40.052700922266155,127.27272727272727,862,2026-03-20,30
2025-12-03,301518,长华化学,4,94.32,case_002,2025-08-06,bowl_center,['匹配case_002'],34.154,41.83,22.474673537506572,54.47678163611873,951,2026-03-20,30
2025-12-03,002205,国统股份,5,93.9,case_001,2025-05-12,bowl_center,['匹配case_001'],11.04,12.83,16.213768115942038,71.55797101449278,848,2026-03-20,30
2025-12-03,002956,西麦食品,6,93.9,case_004,2025-07-23,bowl_center,['匹配case_004'],14.425,25.77,78.6481802426343,106.4471403812825,908,2026-03-20,30
2025-12-03,000061,农 产 品,7,93.37,case_004,2025-07-23,bowl_center,['匹配case_004'],6.64,8.48,27.710843373493987,63.55421686746988,846,2026-03-20,30
2025-12-03,002455,百川股份,8,93.35,case_003,2025-06-20,bowl_center,['匹配case_003'],7.68,12.09,57.421875,123.30729166666666,960,2026-03-20,30
2025-12-03,300673,佩蒂股份,9,93.32,case_003,2025-06-20,bowl_center,['匹配case_003'],13.55,15.38,13.505535055350554,53.136531365313644,663,2026-03-20,30
2025-12-03,000908,*ST景峰,10,92.96,case_004,2025-07-23,bowl_center,['匹配case_004'],1.732,2.115,22.113163972286387,39.087759815242485,17,2023-08-17,30
2025-12-04,300816,艾可蓝,1,95.45,case_004,2025-07-23,bowl_center,['匹配case_004'],26.311,63.49,141.30591767701725,214.69727490403253,902,2026-03-20,30
2025-12-04,688207,格灵深瞳,2,95.01,case_006,2025-08-04,bowl_center,['匹配case_006'],22.02,14.97,-32.016348773841955,13.306085376930064,133,2026-03-20,30
2025-12-04,601606,长城军工,3,94.67,case_001,2025-05-12,bowl_center,['匹配case_001'],13.272,38.58,190.6871609403255,480.6962025316455,769,2026-03-20,30
2025-12-04,688060,云涌科技,4,94.45,case_006,2025-08-04,bowl_center,['匹配case_006'],47.88,44.8,-6.432748538011706,24.540517961570593,61,2026-03-20,30
2025-12-04,603976,正川股份,5,94.33,case_003,2025-06-20,bowl_center,['匹配case_003'],20.034,18.9,-5.660377358490568,29.779375062393935,736,2026-03-20,30
2025-12-04,300846,首都在线,6,94.02,case_006,2025-08-04,bowl_center,['匹配case_006'],13.31,30.11,126.22088655146504,193.2381667918858,956,2026-03-20,30
2025-12-04,301237,和顺科技,7,93.71,case_004,2025-07-23,bowl_center,['匹配case_004'],29.362,55.97,90.62052993665283,155.02349976159664,903,2026-03-20,30
2025-12-04,000973,佛塑科技,8,92.65,case_002,2025-08-06,bowl_center,['匹配case_002'],4.488,15.73,250.49019607843138,296.6131907308378,974,2026-03-20,30
2025-12-04,002677,浙江美大,9,92.59,case_004,2025-07-23,bowl_center,['匹配case_004'],9.83,8.13,-17.293997965411997,6.205493387589008,901,2026-03-20,30
2025-12-04,000595,*ST宝实,10,92.57,case_004,2025-07-23,bowl_center,['匹配case_004'],5.39,5.22,-3.153988868274581,9.647495361781084,8,2023-08-18,30
2025-12-05,300635,中达安,1,96.07,case_002,2025-08-06,bowl_center,['匹配case_002'],13.48,13.75,2.0029673590504418,36.275964391691396,4,2023-08-23,30
2025-12-05,002203,海亮股份,2,94.78,case_002,2025-08-06,bowl_center,['匹配case_002'],11.901,13.42,12.76363330812537,38.55978489202587,902,2026-03-20,30
2025-12-05,300242,佳云科技,3,94.7,case_002,2025-08-06,bowl_center,['匹配case_002'],3.35,4.84,44.4776119402985,107.76119402985074,505,2026-03-20,30
2025-12-05,300521,爱司凯,4,93.46,case_002,2025-08-06,bowl_center,['匹配case_002'],13.29,27.78,109.02934537246051,197.14070729872088,914,2026-03-20,30
2025-12-05,601606,长城军工,5,93.12,case_001,2025-05-12,bowl_center,['匹配case_001'],13.272,38.58,190.6871609403255,480.6962025316455,769,2026-03-20,30
2025-12-05,002572,索菲亚,6,92.95,case_011,2025-11-12,bowl_center,['匹配case_011'],15.402,13.08,-15.07596416049863,27.905466822490588,459,2026-03-20,30
2025-12-05,301518,长华化学,7,92.9,case_002,2025-08-06,bowl_center,['匹配case_002'],34.154,41.83,22.474673537506572,54.47678163611873,951,2026-03-20,30
2025-12-05,603499,翔港科技,8,92.79,case_008,2025-07-10,bowl_center,['匹配case_008'],6.882,24.16,251.06073815751233,300.8427782621331,502,2026-03-20,30
2025-12-05,002155,湖南黄金,9,92.49,case_002,2025-08-06,bowl_center,['匹配case_002'],9.731,29.4,202.12722227931351,348.77196588223205,964,2026-03-20,30
2025-12-05,301237,和顺科技,10,92.44,case_004,2025-07-23,bowl_center,['匹配case_004'],29.362,55.97,90.62052993665283,155.02349976159664,903,2026-03-20,30
2025-12-08,300856,科思股份,1,94.45,case_009,2025-08-01,bowl_center,['匹配case_009'],25.314,13.16,-48.012957256853916,22.643596428853595,293,2026-03-20,30
2025-12-08,002203,海亮股份,2,94.39,case_002,2025-08-06,bowl_center,['匹配case_002'],11.901,13.42,12.76363330812537,38.55978489202587,902,2026-03-20,30
2025-12-08,603499,翔港科技,3,94.33,case_002,2025-08-06,bowl_center,['匹配case_002'],6.882,24.16,251.06073815751233,300.8427782621331,502,2026-03-20,30
2025-12-08,600965,福成股份,4,94.02,case_004,2025-07-23,bowl_center,['匹配case_004'],6.483,5.57,-14.082986271787743,8.776800863797623,622,2026-03-20,30
2025-12-08,000668,*ST荣控,5,93.94,case_004,2025-07-23,bowl_center,['匹配case_004'],11.94,11.03,-7.621440536013402,5.108877721943059,0,2023-08-25,30
2025-12-08,605028,世茂能源,6,93.71,case_002,2025-08-06,bowl_center,['匹配case_002'],19.31,27.17,40.70429829104093,83.84256861729675,910,2026-03-20,30
2025-12-08,301013,利和兴,7,93.63,case_002,2025-08-06,bowl_center,['匹配case_002'],12.67,22.21,75.29597474348856,249.4869771112865,810,2026-03-20,30
2025-12-08,301083,百胜智能,8,93.18,case_008,2025-07-10,bowl_center,['匹配case_008'],18.07,18.33,1.4388489208632984,47.648035417819585,853,2026-03-20,30
2025-12-08,002866,传艺科技,9,93.03,case_004,2025-07-23,bowl_center,['匹配case_004'],26.055,20.28,-22.164651698330452,3.415851084244869,0,2026-03-20,30
2025-12-08,600605,汇通能源,10,92.36,case_006,2025-08-04,bowl_center,['匹配case_006'],18.37,28.38,54.491017964071844,135.4926510615133,490,2026-03-20,30
2025-12-09,300635,中达安,1,96.13,case_002,2025-08-06,bowl_center,['匹配case_002'],13.48,13.75,2.0029673590504418,36.275964391691396,4,2023-08-23,30
2025-12-09,301237,和顺科技,2,95.41,case_004,2025-07-23,bowl_center,['匹配case_004'],29.362,55.97,90.62052993665283,155.02349976159664,903,2026-03-20,30
2025-12-09,688615,合合信息,3,95.15,case_006,2025-08-04,bowl_center,['匹配case_006'],79.729,177.13,122.16508422280474,362.416435675852,475,2026-03-20,30
2025-12-09,002203,海亮股份,4,94.4,case_002,2025-08-06,bowl_center,['匹配case_002'],11.901,13.42,12.76363330812537,38.55978489202587,902,2026-03-20,30
2025-12-09,600965,福成股份,5,94.27,case_004,2025-07-23,bowl_center,['匹配case_004'],6.483,5.57,-14.082986271787743,8.776800863797623,622,2026-03-20,30
2025-12-09,688331,荣昌生物,6,94.25,case_006,2025-08-04,bowl_center,['匹配case_006'],40.84,116.73,185.82272282076394,209.4025465230166,1449,2026-03-20,30
2025-12-09,601872,招商轮船,7,93.92,case_001,2025-05-12,bowl_center,['匹配case_001'],5.766,16.78,191.01630246271247,240.79084287200828,950,2026-03-20,30
2025-12-09,000756,新华制药,8,93.78,case_008,2025-07-10,bowl_center,['匹配case_008'],20.225,14.73,-27.16934487021014,19.62917181705809,82,2026-03-20,30
2025-12-09,688234,天岳先进,9,93.75,case_002,2025-08-06,bowl_center,['匹配case_002'],68.02,78.13,14.863275507203763,102.14642752131726,270,2026-03-20,30
2025-12-09,300437,清水源,10,93.69,case_010,2025-07-11,bowl_center,['匹配case_010'],16.16,16.15,-0.06188118811882155,59.03465346534653,860,2026-03-20,30
2025-12-10,300126,锐奇股份,1,96.05,case_006,2025-08-04,bowl_center,['匹配case_006'],6.68,7.88,17.96407185628743,74.40119760479044,785,2026-03-20,30
2025-12-10,301237,和顺科技,2,96.01,case_002,2025-08-06,bowl_center,['匹配case_002'],29.362,55.97,90.62052993665283,155.02349976159664,903,2026-03-20,30
2025-12-10,688496,清越科技,3,94.85,case_006,2025-08-04,bowl_center,['匹配case_006'],15.59,6.35,-59.268762026940344,59.589480436177034,159,2026-03-20,30
2025-12-10,300635,中达安,4,94.47,case_002,2025-08-06,bowl_center,['匹配case_002'],13.48,13.75,2.0029673590504418,36.275964391691396,4,2023-08-23,30
2025-12-10,600965,福成股份,5,94.42,case_002,2025-08-06,bowl_center,['匹配case_002'],6.483,5.57,-14.082986271787743,8.776800863797623,622,2026-03-20,30
2025-12-10,300159,*ST新研,6,93.42,case_002,2025-08-06,bowl_center,['匹配case_002'],2.617,2.812,7.451280091708057,28.888039740160497,7,2023-08-23,30
2025-12-10,002203,海亮股份,7,93.23,case_002,2025-08-06,bowl_center,['匹配case_002'],11.901,13.42,12.76363330812537,38.55978489202587,902,2026-03-20,30
2025-12-10,688234,天岳先进,8,92.95,case_002,2025-08-06,bowl_center,['匹配case_002'],68.02,78.13,14.863275507203763,102.14642752131726,270,2026-03-20,30
2025-12-10,688221,前沿生物-U,9,92.49,case_002,2025-08-06,bowl_center,['匹配case_002'],15.92,18.28,14.824120603015084,88.31658291457288,1446,2026-03-20,30
2025-12-10,600426,华鲁恒升,10,92.45,case_002,2025-08-06,bowl_center,['匹配case_002'],32.001,35.55,11.090278428799099,37.80819349395333,956,2026-03-20,30
2025-12-11,300126,锐奇股份,1,95.54,case_006,2025-08-04,bowl_center,['匹配case_006'],6.68,7.88,17.96407185628743,74.40119760479044,785,2026-03-20,30
2025-12-11,002307,北新路桥,2,93.36,case_003,2025-06-20,bowl_center,['匹配case_003'],5.13,4.53,-11.695906432748531,17.93372319688109,853,2026-03-20,30
2025-12-11,688656,浩欧博,3,93.31,case_004,2025-07-23,bowl_center,['匹配case_004'],34.169,133.99,292.1390734291317,535.0785799994147,873,2026-03-20,30
2025-12-11,300856,科思股份,4,93.22,case_009,2025-08-01,bowl_center,['匹配case_009'],25.314,13.16,-48.012957256853916,22.643596428853595,293,2026-03-20,30
2025-12-11,600768,宁波富邦,5,93.19,case_006,2025-08-04,bowl_center,['匹配case_006'],10.96,16.02,46.16788321167882,78.64963503649632,943,2026-03-20,30
2025-12-11,688386,泛亚微透,6,93.16,case_006,2025-08-04,bowl_center,['匹配case_006'],29.931,76.21,154.61895693428215,244.72620360161707,911,2026-03-20,30
2025-12-11,688583,思看科技,7,92.84,case_008,2025-07-10,bowl_center,['匹配case_008'],76.35,80.642,5.621480026195156,16.170268500327445,27,2025-02-14,30
2025-12-11,000669,ST金鸿,8,92.77,case_006,2025-08-04,bowl_center,['匹配case_006'],1.91,5.3,177.4869109947644,180.6282722513089,964,2026-03-20,30
2025-12-11,001373,翔腾新材,9,92.73,case_006,2025-08-04,bowl_center,['匹配case_006'],45.96,36.59,-20.387293298520444,9.225413402959099,22,2026-03-20,30
2025-12-11,688601,力芯微,10,92.63,case_003,2025-06-20,bowl_center,['匹配case_003'],40.533,53.65,32.3612858658377,59.53173957022672,103,2026-03-20,30
2025-12-12,301228,实朴检测,1,95.8,case_004,2025-07-23,bowl_center,['匹配case_004'],16.4,41.14,150.85365853658539,189.14634146341467,860,2026-03-20,30
2025-12-12,001373,翔腾新材,2,95.44,case_006,2025-08-04,bowl_center,['匹配case_006'],45.96,36.59,-20.387293298520444,9.225413402959099,22,2026-03-20,30
2025-12-12,600768,宁波富邦,3,95.3,case_006,2025-08-04,bowl_center,['匹配case_006'],10.96,16.02,46.16788321167882,78.64963503649632,943,2026-03-20,30
2025-12-12,002729,好利科技,4,95.08,case_003,2025-06-20,bowl_center,['匹配case_003'],19.646,18.27,-7.003970273847099,30.28606332077776,116,2026-03-20,30
2025-12-12,001278,一彬科技,5,93.39,case_006,2025-08-04,bowl_center,['匹配case_006'],22.54,20.78,-7.808340727595378,62.28926353149955,119,2026-03-20,30
2025-12-12,603489,八方股份,6,93.1,case_006,2025-08-04,bowl_center,['匹配case_006'],43.566,32.93,-24.41353348941836,3.0344764265711692,0,2026-03-20,30
2025-12-12,300936,中英科技,7,92.92,case_006,2025-08-04,bowl_center,['匹配case_006'],34.26,61.86,80.56042031523644,107.93928779918272,964,2026-03-20,30
2025-12-12,600846,同济科技,8,92.9,case_004,2025-07-23,bowl_center,['匹配case_004'],9.221,12.81,38.92202581064961,99.21917362542024,868,2026-03-20,30
2025-12-12,688557,兰剑智能,9,92.25,case_006,2025-08-04,bowl_center,['匹配case_006'],22.599,31.86,40.97968936678614,97.35386521527502,826,2026-03-20,30
2025-12-12,603657,春光科技,10,92.17,case_003,2025-06-20,bowl_center,['匹配case_003'],16.426,25.58,55.728722756605386,194.7156946304639,776,2026-03-20,30
2025-12-15,300976,达瑞电子,1,96.92,case_006,2025-08-04,bowl_center,['匹配case_006'],33.586,56.44,68.04620973024474,122.7118442208063,795,2026-03-20,30
2025-12-15,603991,至正股份,2,95.48,case_004,2025-07-23,bowl_center,['匹配case_004'],37.79,99.9,164.35564964276267,191.08229690394288,971,2026-03-20,30
2025-12-15,603508,思维列控,3,95.19,case_003,2025-06-20,bowl_center,['匹配case_003'],12.505,25.45,103.5185925629748,183.40663734506194,774,2026-03-20,30
2025-12-15,688126,沪硅产业,4,94.94,case_006,2025-08-04,bowl_center,['匹配case_006'],20.59,18.22,-11.510441962117538,45.5560951918407,819,2026-03-20,30
2025-12-15,300274,阳光电源,5,94.52,case_006,2025-08-04,bowl_center,['匹配case_006'],75.317,173.6,130.49245190328878,178.66218781948297,833,2026-03-20,30
2025-12-15,301228,实朴检测,6,94.47,case_004,2025-07-23,bowl_center,['匹配case_004'],16.4,41.14,150.85365853658539,189.14634146341467,860,2026-03-20,30
2025-12-15,603075,热威股份,7,94.21,case_006,2025-08-04,bowl_center,['匹配case_006'],37.9,26.01,-31.372031662269123,28.759894459102895,0,2023-10-11,30
2025-12-15,301216,万凯新材,8,93.67,case_006,2025-08-04,bowl_center,['匹配case_006'],15.413,25.6,66.0935573866217,80.17258158697203,966,2026-03-20,30
2025-12-15,000566,海南海药,9,93.64,case_004,2025-07-23,bowl_center,['匹配case_004'],4.84,5.24,8.264462809917363,90.90909090909092,853,2026-03-20,30
2025-12-15,600510,黑牡丹,10,93.59,case_006,2025-08-04,bowl_center,['匹配case_006'],6.375,8.29,30.039215686274495,69.41176470588236,946,2026-03-20,30
2025-12-16,300976,达瑞电子,1,97.1,case_006,2025-08-04,bowl_center,['匹配case_006'],33.586,56.44,68.04620973024474,122.7118442208063,795,2026-03-20,30
2025-12-16,688230,芯导科技,2,95.77,case_006,2025-08-04,bowl_center,['匹配case_006'],41.19,62.97,52.87691187181355,116.67880553532413,796,2026-03-20,30
2025-12-16,688519,南亚新材,3,95.07,case_006,2025-08-04,bowl_center,['匹配case_006'],24.333,146.3,501.24111289195747,540.652611679612,967,2026-03-20,30
2025-12-16,688620,安凯微,4,94.65,case_001,2025-05-12,bowl_center,['匹配case_001'],13.88,10.95,-21.10951008645534,60.446685878962526,564,2026-03-20,30
2025-12-16,688008,澜起科技,5,94.5,case_006,2025-08-04,bowl_center,['匹配case_006'],56.919,144.9,154.5722869340642,231.8399831339272,921,2026-03-20,30
2025-12-16,300100,双林股份,6,94.34,case_006,2025-08-04,bowl_center,['匹配case_006'],6.261,29.67,373.88596070915196,837.677687270404,637,2026-03-20,30
2025-12-16,688419,耐科装备,7,94.04,case_006,2025-08-04,bowl_center,['匹配case_006'],28.199,44.8,58.87088194616828,94.33313238058085,945,2026-03-20,30
2025-12-16,002436,兴森科技,8,93.96,case_006,2025-08-04,bowl_center,['匹配case_006'],13.53,21.67,60.162601626016276,102.06947524020696,945,2026-03-20,30
2025-12-16,300573,兴齐眼药,9,93.92,case_006,2025-08-04,bowl_center,['匹配case_006'],59.69,67.83,13.63712514659072,153.5483330541129,308,2026-03-20,30
2025-12-16,600496,精工钢构,10,93.69,case_006,2025-08-04,bowl_center,['匹配case_006'],3.77,4.05,7.427055702917766,27.055702917771885,914,2026-03-20,30
2025-12-17,300221,银禧科技,1,95.71,case_004,2025-07-23,bowl_center,['匹配case_004'],5.54,9.9,78.70036101083033,136.28158844765343,911,2026-03-20,30
2025-12-17,002523,天桥起重,2,95.02,case_006,2025-08-04,bowl_center,['匹配case_006'],2.94,4.06,38.09523809523808,70.74829931972788,901,2026-03-20,30
2025-12-17,002575,群兴玩具,3,94.53,case_001,2025-05-12,bowl_center,['匹配case_001'],6.34,8.0,26.182965299684547,116.71924290220821,586,2026-03-20,30
2025-12-17,002371,北方华创,4,93.9,case_002,2025-08-06,bowl_center,['匹配case_002'],201.474,468.72,132.64540337711074,165.04660651002118,904,2026-03-20,30
2025-12-17,688568,中科星图,5,93.67,case_011,2025-11-12,bowl_center,['匹配case_011'],22.123,66.31,199.7333092256927,351.79225240699725,902,2026-03-20,30
2025-12-17,688698,伟创电气,6,93.43,case_002,2025-08-06,bowl_center,['匹配case_002'],31.19,66.69,113.81853158063481,264.15517794164793,911,2026-03-20,30
2025-12-17,002098,浔兴股份,7,93.41,case_001,2025-05-12,bowl_center,['匹配case_001'],5.99,9.01,50.41736227045074,101.5025041736227,901,2026-03-20,30
2025-12-17,688543,国科军工,8,93.32,case_002,2025-08-06,bowl_center,['匹配case_002'],34.761,64.0,84.11438105923304,150.56816547279993,900,2026-03-20,30
2025-12-17,688656,浩欧博,9,93.18,case_004,2025-07-23,bowl_center,['匹配case_004'],34.169,133.99,292.1390734291317,535.0785799994147,873,2026-03-20,30
2025-12-17,002307,北新路桥,10,92.96,case_002,2025-08-06,bowl_center,['匹配case_002'],5.13,4.53,-11.695906432748531,17.93372319688109,853,2026-03-20,30
